data,uf,canal,categoria,segmento,produto,quantidade,receita,custo,lucro,ano,mes,mes_nome,trimestre,dia_semana,margem_lucro,ticket_unitario,status_lucro
2024-07-28 21:15:46.458583432,PR,Marketplace,Acessórios,Corporativo,Produto_86,11,24642.013421891144,16503.730012333275,8138.283409557869,2024,7,July,3,Sunday,33.03,2240.18,Lucrativo
2024-07-28 21:15:46.458583432,PR,Representante,Serviços,Varejo,Produto_62,2,4135.590138436087,3495.0184808188305,640.5716576172563,2024,7,July,3,Sunday,15.49,2067.8,Lucrativo
2024-07-29 04:16:25.354141656,RS,Representante,Serviços,Distribuidor,Produto_109,11,4521.157044151107,2968.568563689919,1552.5884804611878,2024,7,July,3,Monday,34.34,411.01,Lucrativo
2024-07-29 11:17:04.249699880,SC,Representante,Móveis,Varejo,Produto_100,9,12964.16409136186,9749.659979344206,3214.504112017654,2024,7,July,3,Monday,24.8,1440.46,Lucrativo
2024-07-30 01:18:22.040816328,RS,Loja Física,Serviços,Corporativo,Produto_13,11,12975.269666547618,8765.407472469462,4209.862194078156,2024,7,July,3,Tuesday,32.45,1179.57,Lucrativo
2024-07-30 15:19:39.831932776,BA,Online,Eletrônicos,Corporativo,Produto_13,5,10122.923862624164,8190.892604281316,1932.031258342848,2024,7,July,3,Tuesday,19.09,2024.58,Lucrativo
2024-07-31 12:21:36.518607440,MG,Marketplace,Eletrônicos,Distribuidor,Produto_93,11,19598.784043023377,12647.470933772129,6951.31310925125,2024,7,July,3,Wednesday,35.47,1781.71,Lucrativo
2024-08-01 02:22:54.309723888,RJ,Marketplace,Serviços,Corporativo,Produto_99,1,1745.108563150187,1297.9127388184788,447.1958243317079,2024,8,August,3,Thursday,25.63,1745.11,Lucrativo
2024-08-01 02:22:54.309723888,RJ,Representante,Móveis,Distribuidor,Produto_27,2,3202.0361883390246,2387.3084492884814,814.7277390505433,2024,8,August,3,Thursday,25.44,1601.02,Lucrativo
2024-08-01 23:24:50.996398560,BA,Representante,Serviços,Varejo,Produto_63,3,2065.3944648325546,1705.5537454226844,359.8407194098702,2024,8,August,3,Thursday,17.42,688.46,Lucrativo
2024-08-01 23:24:50.996398560,MG,Loja Física,Serviços,Distribuidor,Produto_59,9,6700.463268137687,4151.906310717471,2548.5569574202163,2024,8,August,3,Thursday,38.04,744.5,Lucrativo
2024-08-02 06:25:29.891956784,PR,Marketplace,Serviços,Varejo,Produto_33,12,21885.59629911514,16877.616773335794,5007.979525779345,2024,8,August,3,Friday,22.88,1823.8,Lucrativo
2024-08-02 20:26:47.683073232,PR,Representante,Móveis,Corporativo,Produto_67,10,15066.4353739856,12647.153962031987,2419.2814119536124,2024,8,August,3,Friday,16.06,1506.64,Lucrativo
2024-08-03 03:27:26.578631456,BA,Loja Física,Acessórios,Distribuidor,Produto_21,5,10487.842504001996,7382.268838744474,3105.5736652575238,2024,8,August,3,Saturday,29.61,2097.57,Lucrativo
2024-08-03 10:28:05.474189672,SP,Online,Móveis,Corporativo,Produto_87,7,15467.292420341058,8697.239552411742,6770.052867929317,2024,8,August,3,Saturday,43.77,2209.61,Lucrativo
2024-08-03 10:28:05.474189672,SC,Representante,Móveis,Corporativo,Produto_103,5,5356.40318379418,4164.028222169781,1192.3749616243997,2024,8,August,3,Saturday,22.26,1071.28,Lucrativo
2024-08-03 17:28:44.369747896,MG,Loja Física,Informática,Distribuidor,Produto_94,1,750.4704114676975,500.9733801803222,249.49703128737536,2024,8,August,3,Saturday,33.25,750.47,Lucrativo
2024-08-03 17:28:44.369747896,MG,Marketplace,Eletrônicos,Varejo,Produto_35,9,19331.41927102205,12943.308244006648,6388.111027015404,2024,8,August,3,Saturday,33.05,2147.94,Lucrativo
2024-08-04 14:30:41.056422568,BA,Marketplace,Informática,Varejo,Produto_108,2,2917.8016382002043,2435.7834118752,482.0182263250044,2024,8,August,3,Sunday,16.52,1458.9,Lucrativo
2024-08-04 14:30:41.056422568,RS,Loja Física,Móveis,Distribuidor,Produto_117,7,10530.466664164936,6374.407930023378,4156.058734141557,2024,8,August,3,Sunday,39.47,1504.35,Lucrativo
2024-08-05 04:31:58.847539016,SC,Loja Física,Informática,Distribuidor,Produto_89,2,3867.85728908104,2160.501735188171,1707.355553892869,2024,8,August,3,Monday,44.14,1933.93,Lucrativo
2024-08-05 04:31:58.847539016,RS,Loja Física,Serviços,Corporativo,Produto_115,3,6781.1280323994815,4096.30185472157,2684.826177677912,2024,8,August,3,Monday,39.59,2260.38,Lucrativo
2024-08-05 04:31:58.847539016,MG,Marketplace,Serviços,Distribuidor,Produto_96,4,5901.498156706349,4480.751228153357,1420.7469285529914,2024,8,August,3,Monday,24.07,1475.37,Lucrativo
2024-08-05 11:32:37.743097240,SP,Loja Física,Eletrônicos,Corporativo,Produto_114,2,2860.411875627523,2246.662259757296,613.749615870227,2024,8,August,3,Monday,21.46,1430.21,Lucrativo
2024-08-05 11:32:37.743097240,SC,Marketplace,Eletrônicos,Corporativo,Produto_115,7,2479.814650184685,1539.237318106381,940.577332078304,2024,8,August,3,Monday,37.93,354.26,Lucrativo
2024-08-05 18:33:16.638655464,RJ,Representante,Serviços,Distribuidor,Produto_54,5,9457.300822166892,7382.939568897677,2074.361253269214,2024,8,August,3,Monday,21.93,1891.46,Lucrativo
2024-08-05 18:33:16.638655464,MG,Representante,Informática,Corporativo,Produto_92,10,12105.2888798826,10128.502452689883,1976.786427192716,2024,8,August,3,Monday,16.33,1210.53,Lucrativo
2024-08-06 01:33:55.534213688,SP,Online,Informática,Corporativo,Produto_3,6,1307.0612399208203,917.9073805175284,389.1538594032918,2024,8,August,3,Tuesday,29.77,217.84,Lucrativo
2024-08-06 08:34:34.429771912,SC,Representante,Móveis,Distribuidor,Produto_118,8,1945.4409991842583,1485.4166743860153,460.024324798243,2024,8,August,3,Tuesday,23.65,243.18,Lucrativo
2024-08-06 08:34:34.429771912,RJ,Online,Acessórios,Corporativo,Produto_43,8,11212.442876292947,6914.289266504037,4298.15360978891,2024,8,August,3,Tuesday,38.33,1401.56,Lucrativo
2024-08-06 15:35:13.325330128,SC,Marketplace,Serviços,Corporativo,Produto_102,8,4592.356432945919,3056.968191369768,1535.388241576151,2024,8,August,3,Tuesday,33.43,574.04,Lucrativo
2024-08-06 22:35:52.220888352,RS,Online,Eletrônicos,Distribuidor,Produto_28,8,4526.567278021721,3711.825323882265,814.7419541394561,2024,8,August,3,Tuesday,18.0,565.82,Lucrativo
2024-08-06 22:35:52.220888352,BA,Marketplace,Eletrônicos,Corporativo,Produto_11,5,5822.649274631074,3456.881413762404,2365.7678608686706,2024,8,August,3,Tuesday,40.63,1164.53,Lucrativo
2024-08-07 12:37:10.012004800,BA,Marketplace,Eletrônicos,Corporativo,Produto_45,2,3774.9531174943463,2859.6165049220517,915.3366125722956,2024,8,August,3,Wednesday,24.25,1887.48,Lucrativo
2024-08-07 12:37:10.012004800,BA,Loja Física,Eletrônicos,Varejo,Produto_45,13,20589.996076454107,14950.556023787714,5639.440052666392,2024,8,August,3,Wednesday,27.39,1583.85,Lucrativo
2024-08-07 12:37:10.012004800,ES,Marketplace,Móveis,Distribuidor,Produto_20,12,13720.11020321102,10616.300716500082,3103.8094867109394,2024,8,August,3,Wednesday,22.62,1143.34,Lucrativo
2024-08-08 02:38:27.803121248,ES,Online,Móveis,Corporativo,Produto_40,9,15232.383746910828,11437.971799119172,3794.411947791656,2024,8,August,3,Thursday,24.91,1692.49,Lucrativo
2024-08-08 02:38:27.803121248,BA,Loja Física,Móveis,Distribuidor,Produto_2,1,1113.8355606126229,831.2977688241981,282.5377917884248,2024,8,August,3,Thursday,25.37,1113.84,Lucrativo
2024-08-08 02:38:27.803121248,RJ,Representante,Acessórios,Distribuidor,Produto_111,13,2551.7923203130417,1447.445614295464,1104.3467060175776,2024,8,August,3,Thursday,43.28,196.29,Lucrativo
2024-08-08 02:38:27.803121248,ES,Loja Física,Acessórios,Corporativo,Produto_67,13,15430.638590984889,9488.004439517856,5942.634151467029,2024,8,August,3,Thursday,38.51,1186.97,Lucrativo
2024-08-08 02:38:27.803121248,PR,Marketplace,Informática,Distribuidor,Produto_57,8,19945.208353873317,15601.267168269082,4343.941185604232,2024,8,August,3,Thursday,21.78,2493.15,Lucrativo
2024-08-08 16:39:45.594237696,MG,Loja Física,Informática,Distribuidor,Produto_92,12,11772.216508678106,9318.490605211084,2453.7259034670205,2024,8,August,3,Thursday,20.84,981.02,Lucrativo
2024-08-08 16:39:45.594237696,PR,Representante,Informática,Varejo,Produto_32,1,177.49270235167296,101.9558780511532,75.53682430051977,2024,8,August,3,Thursday,42.56,177.49,Lucrativo
2024-08-08 23:40:24.489795920,PR,Online,Eletrônicos,Corporativo,Produto_109,4,1792.110095600964,1196.6838374583665,595.4262581425978,2024,8,August,3,Thursday,33.22,448.03,Lucrativo
2024-08-09 06:41:03.385354144,BA,Representante,Móveis,Corporativo,Produto_3,7,8986.427482657995,7421.509288322782,1564.9181943352132,2024,8,August,3,Friday,17.41,1283.78,Lucrativo
2024-08-09 06:41:03.385354144,ES,Marketplace,Acessórios,Corporativo,Produto_56,5,1528.2460132381177,931.7919073292752,596.4541059088422,2024,8,August,3,Friday,39.03,305.65,Lucrativo
2024-08-09 13:41:42.280912368,MG,Marketplace,Eletrônicos,Distribuidor,Produto_72,11,25112.963548092324,17505.469001230354,7607.49454686197,2024,8,August,3,Friday,30.29,2283.0,Lucrativo
2024-08-09 13:41:42.280912368,PR,Loja Física,Informática,Corporativo,Produto_47,3,7232.089555522753,4597.267958404886,2634.821597117867,2024,8,August,3,Friday,36.43,2410.7,Lucrativo
2024-08-09 20:42:21.176470584,MG,Representante,Móveis,Varejo,Produto_42,3,1031.2163955148194,870.106871419719,161.10952409510037,2024,8,August,3,Friday,15.62,343.74,Lucrativo
2024-08-09 20:42:21.176470584,MG,Online,Móveis,Varejo,Produto_9,11,25643.985181580483,19773.40919366073,5870.575987919758,2024,8,August,3,Friday,22.89,2331.27,Lucrativo
2024-08-10 03:43:00.072028808,RJ,Marketplace,Serviços,Corporativo,Produto_71,8,10724.257907628906,8182.061178081353,2542.1967295475524,2024,8,August,3,Saturday,23.71,1340.53,Lucrativo
2024-08-10 03:43:00.072028808,MG,Marketplace,Móveis,Distribuidor,Produto_1,10,9932.87659821262,5949.160703358176,3983.7158948544447,2024,8,August,3,Saturday,40.11,993.29,Lucrativo
2024-08-10 03:43:00.072028808,PR,Marketplace,Eletrônicos,Distribuidor,Produto_116,14,34677.407821225526,26607.012239202228,8070.395582023299,2024,8,August,3,Saturday,23.27,2476.96,Lucrativo
2024-08-10 03:43:00.072028808,SC,Loja Física,Informática,Corporativo,Produto_19,8,16050.492857120626,10685.843861775746,5364.64899534488,2024,8,August,3,Saturday,33.42,2006.31,Lucrativo
2024-08-10 10:43:38.967587032,SP,Loja Física,Eletrônicos,Corporativo,Produto_23,6,1303.0939416146996,799.372142464824,503.7217991498756,2024,8,August,3,Saturday,38.66,217.18,Lucrativo
2024-08-10 17:44:17.863145256,SC,Marketplace,Acessórios,Distribuidor,Produto_109,7,10331.08598429865,6232.710829258152,4098.375155040498,2024,8,August,3,Saturday,39.67,1475.87,Lucrativo
2024-08-11 07:45:35.654261704,ES,Representante,Móveis,Varejo,Produto_68,10,6008.545080590376,4290.694562021166,1717.8505185692093,2024,8,August,3,Sunday,28.59,600.85,Lucrativo
2024-08-11 07:45:35.654261704,RS,Online,Acessórios,Corporativo,Produto_50,2,4399.64805995328,3202.8175902072217,1196.830469746058,2024,8,August,3,Sunday,27.2,2199.82,Lucrativo
2024-08-11 14:46:14.549819928,RJ,Marketplace,Acessórios,Corporativo,Produto_113,10,9664.978308560982,7067.084320172407,2597.893988388574,2024,8,August,3,Sunday,26.88,966.5,Lucrativo
2024-08-11 14:46:14.549819928,SC,Online,Móveis,Varejo,Produto_7,6,3363.262487869842,2624.9147161795586,738.3477716902835,2024,8,August,3,Sunday,21.95,560.54,Lucrativo
2024-08-11 21:46:53.445378152,BA,Marketplace,Acessórios,Distribuidor,Produto_10,5,3201.755862945686,2422.212849073433,779.5430138722531,2024,8,August,3,Sunday,24.35,640.35,Lucrativo
2024-08-12 18:48:50.132052824,SP,Marketplace,Acessórios,Varejo,Produto_75,9,9366.462125536587,6701.481081993037,2664.98104354355,2024,8,August,3,Monday,28.45,1040.72,Lucrativo
2024-08-12 18:48:50.132052824,BA,Marketplace,Móveis,Distribuidor,Produto_21,5,6463.6838531565845,4095.969436838349,2367.714416318236,2024,8,August,3,Monday,36.63,1292.74,Lucrativo
2024-08-13 01:49:29.027611040,RS,Representante,Móveis,Distribuidor,Produto_48,2,953.1353129128514,553.9671768534862,399.1681360593652,2024,8,August,3,Tuesday,41.88,476.57,Lucrativo
2024-08-13 01:49:29.027611040,ES,Loja Física,Móveis,Corporativo,Produto_44,8,1302.485136880012,760.4832515777503,542.0018853022616,2024,8,August,3,Tuesday,41.61,162.81,Lucrativo
2024-08-13 08:50:07.923169264,SP,Representante,Móveis,Varejo,Produto_19,6,4824.553506554494,3546.3861801967987,1278.167326357695,2024,8,August,3,Tuesday,26.49,804.09,Lucrativo
2024-08-13 22:51:25.714285712,RJ,Marketplace,Acessórios,Corporativo,Produto_90,13,17167.888757585388,12680.02491386779,4487.863843717598,2024,8,August,3,Tuesday,26.14,1320.61,Lucrativo
2024-08-14 12:52:43.505402160,RJ,Online,Acessórios,Varejo,Produto_87,13,31524.48793569648,17790.6841751892,13733.80376050728,2024,8,August,3,Wednesday,43.57,2424.96,Lucrativo
2024-08-14 19:53:22.400960384,SC,Representante,Serviços,Varejo,Produto_78,3,4496.482346098695,2913.4916185230622,1582.9907275756332,2024,8,August,3,Wednesday,35.21,1498.83,Lucrativo
2024-08-15 09:54:40.192076832,SP,Loja Física,Informática,Distribuidor,Produto_12,12,25480.527767286985,14321.943750597557,11158.58401668943,2024,8,August,3,Thursday,43.79,2123.38,Lucrativo
2024-08-15 09:54:40.192076832,SP,Representante,Informática,Varejo,Produto_28,14,1632.069444881506,1136.0459123979658,496.02353248354007,2024,8,August,3,Thursday,30.39,116.58,Lucrativo
2024-08-15 23:55:57.983193280,BA,Representante,Móveis,Varejo,Produto_59,9,10687.162429455326,6437.0540543606585,4250.108375094667,2024,8,August,3,Thursday,39.77,1187.46,Lucrativo
2024-08-16 13:57:15.774309720,PR,Loja Física,Informática,Varejo,Produto_118,3,3356.5761291993863,1993.3687771034456,1363.2073520959405,2024,8,August,3,Friday,40.61,1118.86,Lucrativo
2024-08-16 20:57:54.669867944,MG,Online,Acessórios,Varejo,Produto_15,8,15728.964286622751,11834.539616259648,3894.424670363105,2024,8,August,3,Friday,24.76,1966.12,Lucrativo
2024-08-17 17:59:51.356542616,MG,Loja Física,Móveis,Corporativo,Produto_42,13,10924.12186493124,7887.063019083849,3037.0588458473903,2024,8,August,3,Saturday,27.8,840.32,Lucrativo
2024-08-18 01:00:30.252100840,PR,Representante,Serviços,Distribuidor,Produto_40,8,7367.013096929118,6196.021498208263,1170.9915987208542,2024,8,August,3,Sunday,15.9,920.88,Lucrativo
2024-08-18 01:00:30.252100840,RS,Marketplace,Eletrônicos,Varejo,Produto_69,1,63.87435128820195,39.260094502573935,24.61425678562801,2024,8,August,3,Sunday,38.54,63.87,Lucrativo
2024-08-18 08:01:09.147659064,SC,Representante,Serviços,Corporativo,Produto_113,12,23965.042617646588,18308.07706795135,5656.965549695236,2024,8,August,3,Sunday,23.61,1997.09,Lucrativo
2024-08-18 22:02:26.938775512,MG,Loja Física,Acessórios,Varejo,Produto_108,5,412.5396255457191,300.2186810098775,112.3209445358416,2024,8,August,3,Sunday,27.23,82.51,Lucrativo
2024-08-18 22:02:26.938775512,RJ,Marketplace,Acessórios,Corporativo,Produto_7,9,8994.317197445669,7617.577973158068,1376.7392242876012,2024,8,August,3,Sunday,15.31,999.37,Lucrativo
2024-08-19 05:03:05.834333736,SP,Representante,Móveis,Varejo,Produto_105,14,4767.068753304601,2954.5056593776208,1812.5630939269804,2024,8,August,3,Monday,38.02,340.5,Lucrativo
2024-08-19 05:03:05.834333736,MG,Representante,Eletrônicos,Distribuidor,Produto_64,2,4411.010480828406,2594.448047764009,1816.5624330643968,2024,8,August,3,Monday,41.18,2205.51,Lucrativo
2024-08-19 19:04:23.625450176,ES,Representante,Eletrônicos,Distribuidor,Produto_64,7,2890.1023618467443,2390.3403388505767,499.7620229961676,2024,8,August,3,Monday,17.29,412.87,Lucrativo
2024-08-20 02:05:02.521008400,BA,Loja Física,Móveis,Corporativo,Produto_114,4,4694.327820788951,2986.06630028732,1708.2615205016305,2024,8,August,3,Tuesday,36.39,1173.58,Lucrativo
2024-08-20 02:05:02.521008400,PR,Loja Física,Eletrônicos,Varejo,Produto_70,8,4903.309227168315,3059.0330700672494,1844.276157101066,2024,8,August,3,Tuesday,37.61,612.91,Lucrativo
2024-08-20 02:05:02.521008400,RJ,Online,Informática,Corporativo,Produto_58,5,1923.6384029597136,1099.8727906743743,823.7656122853391,2024,8,August,3,Tuesday,42.82,384.73,Lucrativo
2024-08-20 16:06:20.312124848,MG,Loja Física,Acessórios,Corporativo,Produto_97,7,16136.09995552818,10971.791423755194,5164.308531772987,2024,8,August,3,Tuesday,32.0,2305.16,Lucrativo
2024-08-20 16:06:20.312124848,ES,Online,Móveis,Varejo,Produto_6,7,372.54596333524336,232.415111708292,140.13085162695137,2024,8,August,3,Tuesday,37.61,53.22,Lucrativo
2024-08-20 16:06:20.312124848,PR,Online,Acessórios,Corporativo,Produto_101,6,2592.0083578249014,2114.3751110580115,477.6332467668899,2024,8,August,3,Tuesday,18.43,432.0,Lucrativo
2024-08-20 16:06:20.312124848,BA,Marketplace,Móveis,Corporativo,Produto_88,4,5685.633230707049,4615.158711781483,1070.4745189255657,2024,8,August,3,Tuesday,18.83,1421.41,Lucrativo
2024-08-20 16:06:20.312124848,SC,Loja Física,Informática,Corporativo,Produto_35,4,9393.559639847685,7512.533613702832,1881.0260261448511,2024,8,August,3,Tuesday,20.02,2348.39,Lucrativo
2024-08-21 06:07:38.103241296,SC,Loja Física,Informática,Distribuidor,Produto_54,8,9378.420717644318,5940.797207684998,3437.62350995932,2024,8,August,3,Wednesday,36.65,1172.3,Lucrativo
2024-08-21 06:07:38.103241296,ES,Loja Física,Acessórios,Distribuidor,Produto_104,11,3082.324286309816,1878.4421467097304,1203.8821396000858,2024,8,August,3,Wednesday,39.06,280.21,Lucrativo
2024-08-21 20:08:55.894357744,RS,Loja Física,Eletrônicos,Distribuidor,Produto_85,5,4038.840030607117,3115.9908546942825,922.8491759128348,2024,8,August,3,Wednesday,22.85,807.77,Lucrativo
2024-08-22 10:10:13.685474192,RS,Loja Física,Acessórios,Varejo,Produto_103,14,28546.73704580538,18496.8911501365,10049.84589566888,2024,8,August,3,Thursday,35.2,2039.05,Lucrativo
2024-08-24 11:14:45.954381752,RJ,Online,Móveis,Corporativo,Produto_23,3,2238.3986019096787,1638.1035416324637,600.295060277215,2024,8,August,3,Saturday,26.82,746.13,Lucrativo
2024-08-25 08:16:42.641056424,MG,Representante,Móveis,Distribuidor,Produto_58,9,11784.643512404402,8481.296931728239,3303.3465806761637,2024,8,August,3,Sunday,28.03,1309.4,Lucrativo
2024-08-25 22:18:00.432172872,SC,Loja Física,Acessórios,Distribuidor,Produto_50,14,28478.59653311754,20825.60848080562,7652.988052311921,2024,8,August,3,Sunday,26.87,2034.19,Lucrativo
2024-08-25 22:18:00.432172872,PR,Representante,Eletrônicos,Distribuidor,Produto_96,13,28778.82684352342,22456.821579756,6322.005263767424,2024,8,August,3,Sunday,21.97,2213.76,Lucrativo
2024-08-25 22:18:00.432172872,ES,Loja Física,Informática,Varejo,Produto_49,1,716.0225382612957,599.9601292273177,116.06240903397804,2024,8,August,3,Sunday,16.21,716.02,Lucrativo
2024-08-26 12:19:18.223289312,ES,Loja Física,Eletrônicos,Corporativo,Produto_96,8,1909.8271996886328,1126.0904960258313,783.7367036628016,2024,8,August,3,Monday,41.04,238.73,Lucrativo
2024-08-26 12:19:18.223289312,SP,Online,Eletrônicos,Corporativo,Produto_96,9,20130.55909382828,15156.682353855433,4973.876739972848,2024,8,August,3,Monday,24.71,2236.73,Lucrativo
2024-08-26 19:19:57.118847536,RS,Representante,Acessórios,Varejo,Produto_56,13,26900.862733257807,15702.8977275597,11197.965005698108,2024,8,August,3,Monday,41.63,2069.3,Lucrativo
2024-08-27 02:20:36.014405760,SP,Representante,Serviços,Varejo,Produto_90,10,19926.35561830787,13611.957677908438,6314.397940399431,2024,8,August,3,Tuesday,31.69,1992.64,Lucrativo
2024-08-27 02:20:36.014405760,BA,Loja Física,Eletrônicos,Corporativo,Produto_65,2,3200.064643710158,2563.403681307244,636.6609624029147,2024,8,August,3,Tuesday,19.9,1600.03,Lucrativo
2024-08-27 02:20:36.014405760,MG,Online,Móveis,Distribuidor,Produto_2,8,17370.5088594918,13349.381811350258,4021.127048141543,2024,8,August,3,Tuesday,23.15,2171.31,Lucrativo
2024-08-27 02:20:36.014405760,MG,Loja Física,Eletrônicos,Corporativo,Produto_115,8,11117.02764663436,6645.196843759164,4471.830802875196,2024,8,August,3,Tuesday,40.23,1389.63,Lucrativo
2024-08-27 09:21:14.909963984,MG,Marketplace,Acessórios,Corporativo,Produto_61,4,3630.381233582339,2877.610539509916,752.7706940724233,2024,8,August,3,Tuesday,20.74,907.6,Lucrativo
2024-08-27 16:21:53.805522208,RS,Representante,Informática,Varejo,Produto_90,4,368.0864708268182,277.0717264599743,91.0147443668439,2024,8,August,3,Tuesday,24.73,92.02,Lucrativo
